cube_r,cube_g,cube_b,sphere_r,sphere_g,sphere_b,torus_r,torus_g,torus_b
0.9523953199386597,0.3594628870487213,0.0584353506565094,0.8832623958587646,0.9483179450035095,0.7846478223800659,0.5437480211257935,0.7896695137023926,0.4635101556777954
0.1012721061706543,0.2704852521419525,0.34378618001937866,0.23913107812404633,0.5725732445716858,0.5694596767425537,0.16072767972946167,0.5360685586929321,0.5106250047683716
0.8308417201042175,0.9952496886253357,0.892602801322937,0.67622971534729,0.293261855840683,0.7725270986557007,0.7703449130058289,0.5828558802604675,0.6060947179794312
0.38413363695144653,0.09920264035463333,0.2699132263660431,0.7051134705543518,0.22746288776397705,0.3942123353481293,0.31787821650505066,0.5014406442642212,0.9177360534667969
0.1644427478313446,0.57489413022995,0.12440937757492065,0.6984240412712097,0.9469441175460815,0.9720727801322937,0.7926968336105347,0.6424906253814697,0.5999985933303833
0.080874502658844,0.24491705000400543,0.01639140583574772,0.17048105597496033,0.2267763912677765,0.12467259913682938,0.6707327961921692,0.2974538207054138,0.20330214500427246
0.33681565523147583,0.3540962338447571,0.9233191013336182,0.5401620864868164,0.3453405201435089,0.1429557055234909,0.6798278093338013,0.08130425214767456,0.6951940059661865
0.21537737548351288,0.22010760009288788,0.9414139986038208,0.2849358022212982,0.10613121092319489,0.43224284052848816,0.5284117460250854,0.7925674319267273,0.471871018409729
0.7018176913261414,0.5681366920471191,0.9281145930290222,0.726588785648346,0.924785852432251,0.9305472373962402,0.6656390428543091,0.4210266172885895,0.22128473222255707
0.03195079788565636,0.8868692517280579,0.6638002991676331,0.9711081981658936,0.39381295442581177,0.9284759759902954,0.5135515928268433,0.9809066653251648,0.05539553239941597
0.29269564151763916,0.6839936971664429,0.3982158601284027,0.17602384090423584,0.24084360897541046,0.1511172205209732,0.29142117500305176,0.5905744433403015,0.584984540939331
0.7463524341583252,0.6915757060050964,0.253618985414505,0.8883192539215088,0.870468258857727,0.601494550704956,0.7168837785720825,0.6891649961471558,0.6871438026428223
0.8129244446754456,0.08178206533193588,0.9255167841911316,0.9221286773681641,0.6300204396247864,0.46792423725128174,0.8724765181541443,0.06095912307500839,0.5740103125572205
0.23151937127113342,0.9748266935348511,0.0067718299105763435,0.8523052334785461,0.015203612856566906,0.3542795777320862,0.597457230091095,0.7820737957954407,0.039005134254693985
0.8904451727867126,0.7814713716506958,0.42145565152168274,0.3127865195274353,0.17400911450386047,0.7588987946510315,0.6206133961677551,0.25198686122894287,0.24418064951896667
0.2652803063392639,0.1546923667192459,0.931318461894989,0.13112032413482666,0.33472901582717896,0.8506967425346375,0.7503645420074463,0.42244523763656616,0.15359751880168915
0.6615327000617981,0.5001363158226013,0.8415699005126953,0.7190542817115784,0.9430045485496521,0.2557078003883362,0.6841252446174622,0.5938705801963806,0.8044990301132202
0.9929516911506653,0.732258141040802,0.9200764894485474,0.5441768765449524,0.4798506796360016,0.2735849916934967,0.746763288974762,0.0734899491071701,0.5639321804046631
0.2876284420490265,0.45663583278656006,0.3484613001346588,0.4276132881641388,0.646756649017334,0.9491558074951172,0.5172191858291626,0.37832096219062805,0.5747772455215454
0.6132172346115112,0.8228595852851868,0.9125498533248901,0.36396247148513794,0.7029945850372314,0.2639443278312683,0.2340673953294754,0.7031248807907104,0.5370333194732666
0.2999827265739441,0.6823517084121704,0.251911461353302,0.8063938617706299,0.9894570112228394,0.9035065770149231,0.8097108006477356,0.7146804332733154,0.08019104599952698
0.33064666390419006,0.2980060279369354,0.2209753841161728,0.7563574314117432,0.31622231006622314,0.8027610182762146,0.7065504193305969,0.1573946624994278,0.829797625541687
0.663651168346405,0.8230075836181641,0.1259807050228119,0.541803240776062,0.9903703331947327,0.7903175950050354,0.05103862285614014,0.0568365678191185,0.4177576005458832
0.5232280492782593,0.10912097990512848,0.4396209418773651,0.6001601815223694,0.6665401458740234,0.6319743990898132,0.42291945219039917,0.748322069644928,0.4627547562122345
0.5513147115707397,0.9940581321716309,0.6236156821250916,0.9098688364028931,0.5900797247886658,0.6475365161895752,0.4177016019821167,0.24744464457035065,0.7866104245185852
0.5027061700820923,0.5552961826324463,0.6219468712806702,0.2179626226425171,0.9155442714691162,0.4199211597442627,0.7791473269462585,0.8564801812171936,0.2608006000518799
0.14769692718982697,0.2757731080055237,0.7373860478401184,0.2884007394313812,0.6442137956619263,0.6435728073120117,0.1904626041650772,0.10109444707632065,0.7371911406517029
0.17053720355033875,0.3690512776374817,0.8738685846328735,0.5413217544555664,0.23271499574184418,0.826915979385376,0.02066289819777012,0.03645676374435425,0.8100660443305969
0.3518904745578766,0.052348777651786804,0.5207204818725586,0.6678164601325989,0.14368492364883423,0.8037824034690857,0.8183776140213013,0.9298821091651917,0.14103706181049347
0.7481850385665894,0.8850524425506592,0.03392045199871063,0.28906533122062683,0.10136619210243225,0.8691646456718445,0.4147515296936035,0.8120627999305725,0.7518875002861023
0.3935965299606323,0.3328636586666107,0.7844684720039368,0.574678361415863,0.1871739625930786,0.4385601580142975,0.3997189402580261,0.5872270464897156,0.497395396232605
0.2301398664712906,0.6632864475250244,0.8253912925720215,0.3355141282081604,0.04226241633296013,0.2136489748954773,0.9719088673591614,0.6205555200576782,0.7220543622970581
0.10439074784517288,0.5562580823898315,0.6223911046981812,0.16807198524475098,0.755666196346283,0.0859781876206398,0.21144209802150726,0.7848535180091858,0.7969441413879395
0.6701083183288574,0.12464560568332672,0.4844067394733429,0.8987628817558289,0.813214123249054,0.6478443145751953,0.6492773294448853,0.1111459881067276,0.3553016483783722
0.1665908843278885,0.615374743938446,0.3279331624507904,0.5467569231987,0.28201836347579956,0.1299877166748047,0.9956344366073608,0.662327766418457,0.13188958168029785
0.12813188135623932,0.3455809950828552,0.6419816017150879,0.6415089964866638,0.8282443881034851,0.24770762026309967,0.7786319255828857,0.25571969151496887,0.14310406148433685
0.9550955891609192,0.45711806416511536,0.8337164521217346,0.6262917518615723,0.15494267642498016,0.937173068523407,0.791900634765625,0.12143303453922272,0.7533352375030518
0.11328806728124619,0.5697020888328552,0.07390587776899338,0.7230135798454285,0.9792928695678711,0.3610756993293762,0.16012327373027802,0.8715019226074219,0.5372780561447144
0.18022093176841736,0.7277524471282959,0.9180281758308411,0.6397271752357483,0.49285465478897095,0.0825004130601883,0.6032165288925171,0.5432184934616089,0.9440140724182129
0.29256191849708557,0.18667347729206085,0.4340144991874695,0.877119779586792,0.874553918838501,0.029619021341204643,0.7169878482818604,0.9248709678649902,0.7719359397888184
0.5631704330444336,0.14679038524627686,0.7914154529571533,0.13931263983249664,0.5077634453773499,0.1354188323020935,0.2791183292865753,0.6441846489906311,0.8978100419044495
0.4318247437477112,0.6024103760719299,0.7775768041610718,0.8899819850921631,0.66313636302948,0.01284724846482277,0.9074079394340515,0.8790294528007507,0.7788175344467163
0.1594519466161728,0.18277610838413239,0.49821582436561584,0.6265946626663208,0.374103307723999,0.2704974412918091,0.8368438482284546,0.05804714187979698,0.47817736864089966
0.9330354928970337,0.049401164054870605,0.5240011215209961,0.8276075124740601,0.9865410327911377,0.9463550448417664,0.7738067507743835,0.9483979344367981,0.9195412397384644
0.7673943042755127,0.5397697687149048,0.047846537083387375,0.24361085891723633,0.785727322101593,0.8492048382759094,0.20895428955554962,0.09999749809503555,0.8420007228851318
0.2742788791656494,0.7915575504302979,0.9356710314750671,0.9623605608940125,0.5892684459686279,0.12703348696231842,0.29862481355667114,0.33533984422683716,0.11906331032514572
0.3081422746181488,0.25419384241104126,0.26477691531181335,0.5029394626617432,0.17005424201488495,0.5607745051383972,0.4570752680301666,0.958981990814209,0.15921537578105927
0.5799218416213989,0.016862064599990845,0.834331750869751,0.06896550208330154,0.7685798406600952,0.4842616319656372,0.9445891976356506,0.7368454337120056,0.13989579677581787
0.21822592616081238,0.5692029595375061,0.15426024794578552,0.7475537657737732,0.052655428647994995,0.4666151702404022,0.5169785022735596,0.298226535320282,0.37538304924964905
0.5322178602218628,0.5395304560661316,0.9243397116661072,0.18727253377437592,0.8515273928642273,0.6223675012588501,0.25977495312690735,0.5118838548660278,0.5530164241790771
0.2838936150074005,0.027338534593582153,0.5861974358558655,0.6658671498298645,0.20289327204227448,0.6984464526176453,0.5255963206291199,0.5900185704231262,0.7738038301467896
0.6733493208885193,0.46588096022605896,0.17873434722423553,0.1850072294473648,0.7460377216339111,0.5115360617637634,0.6162478923797607,0.930467963218689,0.7370612025260925
0.3715745508670807,0.41277796030044556,0.2976013720035553,0.19464465975761414,0.07187885046005249,0.3301391303539276,0.8873653411865234,0.42573797702789307,0.5400201678276062
0.5725108981132507,0.6332575678825378,0.04467324912548065,0.9837459921836853,0.4003804922103882,0.680963397026062,0.13340599834918976,0.6671276092529297,0.4769592583179474
0.48092812299728394,0.5483415126800537,0.1544286161661148,0.7849814295768738,0.11575369536876678,0.4394080340862274,0.15736576914787292,0.11035776883363724,0.5213187336921692
0.7829930782318115,0.873450756072998,0.32209959626197815,0.5246257185935974,0.5228996276855469,0.3391989767551422,0.38315334916114807,0.3711698651313782,0.6517645120620728
0.22915709018707275,0.5655301213264465,0.02942144125699997,0.11969213932752609,0.7483912706375122,0.15226653218269348,0.4160711169242859,0.9381514191627502,0.3990759551525116
0.7767139077186584,0.9168053865432739,0.9035924673080444,0.056070901453495026,0.8350206613540649,0.7840473055839539,0.9072180390357971,0.1797378957271576,0.5959190726280212
0.025032324716448784,0.23308011889457703,0.8459577560424805,0.8113276362419128,0.29165613651275635,0.39198756217956543,0.9252220988273621,0.6469185948371887,0.2552807629108429
0.8759079575538635,0.3240346610546112,0.7539709210395813,0.9623932242393494,0.6415459513664246,0.7893168330192566,0.26935312151908875,0.19348400831222534,0.35870683193206787
0.2868742048740387,0.15150167047977448,0.08408588916063309,0.547288179397583,0.6017853021621704,0.389050155878067,0.6467353701591492,0.6002134680747986,0.2025802582502365
0.47792160511016846,0.9906808733940125,0.3429187536239624,0.6654101014137268,0.7897108793258667,0.5996577143669128,0.6581372022628784,0.33018478751182556,0.9813696146011353
0.3866741955280304,0.4721291959285736,0.7085685729980469,0.2807571589946747,0.5252330303192139,0.9198956489562988,0.7220844626426697,0.9944414496421814,0.0575074702501297
0.2215602695941925,0.8091299533843994,0.19512610137462616,0.32819700241088867,0.7025324702262878,0.6160242557525635,0.8021631240844727,0.16945061087608337,0.1408250629901886
0.49467524886131287,0.42591479420661926,0.42493170499801636,0.45806145668029785,0.02809116058051586,0.6437298655509949,0.8987403512001038,0.005736198741942644,0.40576398372650146
0.7927083969116211,0.24356769025325775,0.7445488572120667,0.43134188652038574,0.9089831709861755,0.7072409391403198,0.9042499661445618,0.7308586239814758,0.789452075958252
0.41053372621536255,0.4047158658504486,0.47313392162323,0.9054758548736572,0.8386974930763245,0.5647146105766296,0.7800220251083374,0.5241790413856506,0.6156083345413208
0.6581005454063416,0.2879643738269806,0.49487292766571045,0.43278902769088745,0.4632699489593506,0.7475608587265015,0.19396750628948212,0.5598576664924622,0.6620107293128967
0.5153579711914062,0.7819538116455078,0.1315135508775711,0.7691411375999451,0.7945213317871094,0.1206529438495636,0.7873931527137756,0.489790141582489,0.5892133116722107
0.8905081748962402,0.757698655128479,0.7774771451950073,0.4856176972389221,0.1519925594329834,0.23819296061992645,0.5132355690002441,0.7412712574005127,0.5832183957099915
0.9990485906600952,0.7571611404418945,0.035860463976860046,0.768725574016571,0.4650118947029114,0.6085699200630188,0.24167385697364807,0.6024945974349976,0.18152830004692078
0.23045700788497925,0.3965260684490204,0.591326892375946,0.5426141023635864,0.03600841760635376,0.04565325006842613,0.07789143919944763,0.34713801741600037,0.5421029925346375
0.6771084070205688,0.3772010803222656,0.8216163516044617,0.41860711574554443,0.8345827460289001,0.15956200659275055,0.16303329169750214,0.9892696142196655,0.8879656791687012
0.2445714771747589,0.6090329885482788,0.43011000752449036,0.4678921401500702,0.09064961224794388,0.3403557240962982,0.11696843057870865,0.33510491251945496,0.7311087846755981
0.14255905151367188,0.6392748951911926,0.1869548261165619,0.5950502753257751,0.9738889932632446,0.35200363397598267,0.09658952802419662,0.3018941879272461,0.302162230014801
0.2086831033229828,0.6842824816703796,0.3485843539237976,0.8135810494422913,0.6264505982398987,0.43989360332489014,0.5857939720153809,0.26223108172416687,0.17189060151576996
0.31838271021842957,0.960811972618103,0.573783814907074,0.5927406549453735,0.9726054668426514,0.8831141591072083,0.31062051653862,0.06636946648359299,0.41362470388412476
0.29603657126426697,0.5944558382034302,0.37631845474243164,0.9829760193824768,0.7773294448852539,0.9988794326782227,0.20464563369750977,0.7713884711265564,0.7740064859390259
0.13944290578365326,0.09357841312885284,0.12037231773138046,0.2931894063949585,0.9657289385795593,0.15672586858272552,0.7850782871246338,0.17797240614891052,0.16783344745635986
0.9225574135780334,0.35230547189712524,0.2580302059650421,0.8957049250602722,0.6492682099342346,0.8054245710372925,0.450163334608078,0.23433919250965118,0.3780091106891632
0.7313051819801331,0.7015824913978577,0.34137892723083496,0.954566478729248,0.42907291650772095,0.712874174118042,0.43448406457901,0.07476000487804413,0.046302951872348785
0.34873339533805847,0.07444349676370621,0.9858303666114807,0.7648321986198425,0.05705806612968445,0.3440914452075958,0.7882555723190308,0.33741557598114014,0.5158156752586365
0.7201460003852844,0.18231618404388428,0.4967341423034668,0.5350100994110107,0.9881283640861511,0.2929823398590088,0.8011204600334167,0.6085262894630432,0.33482804894447327
0.37913399934768677,0.6354830861091614,0.13069158792495728,0.8312127590179443,0.9043474793434143,0.9941651225090027,0.7001580595970154,0.08305879682302475,0.962839663028717
0.6599673628807068,0.07171498984098434,0.5473164916038513,0.15037772059440613,0.8640661835670471,0.7864493131637573,0.03333249315619469,0.2870403230190277,0.7256007194519043
0.8311284780502319,0.6575970649719238,0.04396030679345131,0.05634051188826561,0.6896936893463135,0.7613633275032043,0.32494843006134033,0.7157942652702332,0.960258960723877
0.1391754150390625,0.11782591044902802,0.02585967630147934,0.7249178290367126,0.1896108239889145,0.7211771607398987,0.37509748339653015,0.20647703111171722,0.3835250437259674
0.17144140601158142,0.15332630276679993,0.6641739010810852,0.14141687750816345,0.2534480094909668,0.4403289556503296,0.18498510122299194,0.030897323042154312,0.8170713186264038
0.48265039920806885,0.8101803064346313,0.20588956773281097,0.44201475381851196,0.9483051300048828,0.9939253926277161,0.16212138533592224,0.5590688586235046,0.7785457372665405
0.3030328154563904,0.6086091995239258,0.6310111284255981,0.36223089694976807,0.3986359238624573,0.8586571216583252,0.4914843738079071,0.18549786508083344,0.5928716659545898
0.3836715817451477,0.35795360803604126,0.1006474643945694,0.4628674387931824,0.6085607409477234,0.7891810536384583,0.14577245712280273,0.5765009522438049,0.3871464133262634
0.20977026224136353,0.004507622215896845,0.3812141716480255,0.5113947987556458,0.42507851123809814,0.19422313570976257,0.940355122089386,0.8084781765937805,0.867917001247406
0.7242621779441833,0.6075329780578613,0.6755008101463318,0.8190495371818542,0.5415290594100952,0.11314866691827774,0.9813000559806824,0.601432740688324,0.7126226425170898
0.2645539939403534,0.48432764410972595,0.28881704807281494,0.6094253063201904,0.9678800702095032,0.31198152899742126,0.09461740404367447,0.9373669624328613,0.9579062461853027
6.221460353117436e-05,0.2505018711090088,0.1825261265039444,0.381264865398407,0.35684511065483093,0.07467139512300491,0.4022237956523895,0.2834818661212921,0.8434236645698547
0.6594788432121277,0.8030877113342285,0.09520569443702698,0.10549473017454147,0.6157066822052002,0.8793439865112305,0.4862608313560486,0.6183669567108154,0.4583885967731476
0.3231983482837677,0.753341794013977,0.6861598491668701,0.9450039863586426,0.7142904996871948,0.42970573902130127,0.8238539099693298,0.15670986473560333,0.6604549884796143
0.04579492285847664,0.3978566527366638,0.8360748887062073,0.6234153509140015,0.09092748165130615,0.6208379864692688,0.884483814239502,0.95578533411026,0.8170986771583557
0.7690680623054504,0.026159560307860374,0.9172943830490112,0.7287067770957947,0.9665136933326721,0.9415972828865051,0.6160867214202881,0.8147502541542053,0.8837400674819946
0.2812751233577728,0.7750577926635742,0.5201428532600403,0.22209195792675018,0.2678094208240509,0.006029927637428045,0.3068571090698242,0.981718897819519,0.17430618405342102
0.20664574205875397,0.18185162544250488,0.4556637704372406,0.22122624516487122,0.48048657178878784,0.24845720827579498,0.10385280102491379,0.343712717294693,0.5589094758033752
0.2548757493495941,0.6421592831611633,0.7763209342956543,0.34262552857398987,0.9014737606048584,0.8023756146430969,0.3219667673110962,0.13129369914531708,0.9643733501434326
0.49785834550857544,0.147583469748497,0.28040120005607605,0.7023413181304932,0.7769734263420105,0.6480584740638733,0.19079381227493286,0.24467502534389496,0.11000943928956985
0.3942919969558716,0.6548736095428467,0.8994697332382202,0.5050946474075317,0.03577161207795143,0.7250159978866577,0.6203348636627197,0.35358595848083496,0.528337836265564
0.39468351006507874,0.5787171125411987,0.8624392747879028,0.4773678779602051,0.30332979559898376,0.22377698123455048,0.7289050817489624,0.7776308059692383,0.039403364062309265
0.07029418647289276,0.33058804273605347,0.7118377685546875,0.5795242190361023,0.28967684507369995,0.9326903820037842,0.4152465760707855,0.7798556685447693,0.15840600430965424
0.22540883719921112,0.943276047706604,0.12527050077915192,0.6187395453453064,0.02510821260511875,0.8053921461105347,0.18056005239486694,0.030255630612373352,0.5206131339073181
0.21506324410438538,0.037246644496917725,0.5811625719070435,0.14931771159172058,0.26461851596832275,0.8802201151847839,0.976881742477417,0.6855756044387817,0.10183031857013702
0.5726613402366638,0.5758123993873596,0.9365535974502563,0.7702797055244446,0.5724979639053345,0.9792149662971497,0.08638328313827515,0.13536375761032104,0.32494646310806274
0.5319474339485168,0.47687777876853943,0.9900898337364197,0.7057912945747375,0.5461758971214294,0.6983574628829956,0.5486176609992981,0.007372830994427204,0.2845304608345032
0.8093191385269165,0.5653159022331238,0.9036850333213806,0.6589298844337463,0.7629703283309937,0.88509202003479,0.485359787940979,0.9434255361557007,0.5979445576667786
0.9482080340385437,0.2636375427246094,0.2466394603252411,0.9193702936172485,0.5860278010368347,0.8411048054695129,0.2802916169166565,0.2150026261806488,0.6952058672904968
0.23016265034675598,0.7431201934814453,0.593356192111969,0.9032043218612671,0.6490015387535095,0.4201085865497589,0.29882532358169556,0.5093227028846741,0.22322990000247955
0.1754443347454071,0.7213805317878723,0.8615783452987671,0.8396008610725403,0.22524534165859222,0.2832918167114258,0.9681746959686279,0.5059035420417786,0.4744594395160675
0.3516402244567871,0.243808776140213,0.408902645111084,0.605985701084137,0.3737524151802063,0.7895303964614868,0.8147493600845337,0.9194474816322327,0.5071369409561157
0.6502074599266052,0.5872349739074707,0.8981689810752869,0.6489664912223816,0.036133840680122375,0.8230817317962646,0.10453794151544571,0.4502500593662262,0.7186092734336853
0.8914397358894348,0.8119285106658936,0.06394876539707184,0.6246867775917053,0.7208711504936218,0.02022477239370346,0.7017031311988831,0.8870565295219421,0.76682049036026
0.1568477302789688,0.4236449897289276,0.23064996302127838,0.3929988741874695,0.7122347354888916,0.7492539286613464,0.33199581503868103,0.7229876518249512,0.42526236176490784
0.7081422805786133,0.2896888554096222,0.03651520609855652,0.817160427570343,0.6769962310791016,0.12970760464668274,0.6494158506393433,0.07294697314500809,0.7044269442558289
0.5248910188674927,0.6685320734977722,0.2166958451271057,0.8667102456092834,0.48667603731155396,0.7109074592590332,0.7576777935028076,0.4723113775253296,0.9482439160346985
0.21783477067947388,0.7444449067115784,0.6252335906028748,0.9656901955604553,0.5755501985549927,0.41607749462127686,0.38406360149383545,0.694835901260376,0.8998240232467651
0.7540661692619324,0.27240923047065735,0.15239320695400238,0.28112858533859253,0.6167667508125305,0.1612873673439026,0.01514720544219017,0.8960444927215576,0.41541504859924316
0.39176371693611145,0.08120614290237427,0.33140310645103455,0.9728829860687256,0.7838917374610901,0.23976203799247742,0.14738741517066956,0.8733165860176086,0.6792452335357666
0.8006347417831421,0.600828230381012,0.7683854103088379,0.5475620627403259,0.8444600105285645,0.37381643056869507,0.9138556122779846,0.9036839604377747,0.6028050780296326
0.3259848356246948,0.9275557398796082,0.8460144400596619,0.8066356182098389,0.07471968233585358,0.3737577795982361,0.8896596431732178,0.6039376854896545,0.08571284264326096
0.6735575199127197,0.5808693170547485,0.7301820516586304,0.6177799105644226,0.6480244994163513,0.6837137341499329,0.3071407675743103,0.719948947429657,0.06884361803531647
0.19431954622268677,0.3611726462841034,0.4254869520664215,0.3274424374103546,0.29363706707954407,0.9326770305633545,0.956955075263977,0.012605521827936172,0.1473265290260315
0.12295275926589966,0.12095227092504501,0.5220133662223816,0.791088342666626,0.7464460134506226,0.43866854906082153,0.40936192870140076,0.4856160283088684,0.3129623830318451
0.10933433473110199,0.8570971488952637,0.41464167833328247,0.16842326521873474,0.0997900664806366,0.069212406873703,0.08918903023004532,0.9082310795783997,0.7335333228111267
0.4654591679573059,0.5940903425216675,0.026024578139185905,0.7186023592948914,0.3662809431552887,0.3847573399543762,0.9914869070053101,0.2018730640411377,0.46238285303115845
0.14833153784275055,0.7080628275871277,0.22974444925785065,0.26280221343040466,0.1672506034374237,0.35809487104415894,0.8590728640556335,0.4670751988887787,0.33104974031448364
0.9797446727752686,0.011712945066392422,0.006889336742460728,0.18746764957904816,0.8981744647026062,0.4422192871570587,0.44805455207824707,0.20332548022270203,0.8039480447769165
0.6032118201255798,0.5832803249359131,0.00919138453900814,0.5129355788230896,0.48300012946128845,0.8931993842124939,0.6325868964195251,0.8699362277984619,0.4977216124534607
0.990844190120697,0.25159260630607605,0.9332752227783203,0.7523177862167358,0.88228440284729,0.9978721737861633,0.5000677108764648,0.3495301306247711,0.6019250154495239
0.3784652054309845,0.26410427689552307,0.8182518482208252,0.5198235511779785,0.3093208074569702,0.47003430128097534,0.9472264051437378,0.5289060473442078,0.6650866270065308
0.9842304587364197,0.7650449275970459,0.9620205760002136,0.11541111022233963,0.43517768383026123,0.6804854273796082,0.049027975648641586,0.12338142842054367,0.8938681483268738
0.5456220507621765,0.5756186842918396,0.7262499928474426,0.7224774956703186,0.7263818383216858,0.6414734721183777,0.06937827169895172,0.1223495677113533,0.5742798447608948
0.1036091297864914,0.48888200521469116,0.5838251709938049,0.17848417162895203,0.28963103890419006,0.8485225439071655,0.17165975272655487,0.7771493792533875,0.3052918612957001
0.614996075630188,0.02592310681939125,0.028698209673166275,0.42112892866134644,0.8383055925369263,0.8018466234207153,0.08839898556470871,0.12473997473716736,0.5106049180030823
0.9316361546516418,0.5514774322509766,0.5465319752693176,0.2707095146179199,0.7677865624427795,0.762633740901947,0.24900689721107483,0.19645503163337708,0.1732979118824005
0.1377357393503189,0.7036922574043274,0.7097489237785339,0.4957523047924042,0.15692472457885742,0.706911563873291,0.46255606412887573,0.9625874757766724,0.4745292067527771
0.7782089710235596,0.045702412724494934,0.15871089696884155,0.6086351871490479,0.2543547451496124,0.36616280674934387,0.21415366232395172,0.5858709216117859,0.5913870930671692
0.4965648651123047,0.40723681449890137,0.7254016399383545,0.14510737359523773,0.48515379428863525,0.6505650281906128,0.8697698712348938,0.9175025820732117,0.6169707775115967
0.4053148329257965,0.15963058173656464,0.3337690532207489,0.38531720638275146,0.19320738315582275,0.034528352320194244,0.4157032370567322,0.2559681832790375,0.27263563871383667
0.43695345520973206,0.8934951424598694,0.16089342534542084,0.9049698710441589,0.7736099362373352,0.4101570248603821,0.48613816499710083,0.6855874061584473,0.7327691912651062
0.6101919412612915,0.10994742810726166,0.27125269174575806,0.7586793303489685,0.6405566930770874,0.9753586649894714,0.6826725006103516,0.5169867873191833,0.8106545209884644
0.22983112931251526,0.9686699509620667,0.7006188631057739,0.01516090240329504,0.9051893949508667,0.0757988765835762,0.6380088925361633,0.18051254749298096,0.17683061957359314
0.606654703617096,0.19147543609142303,0.2635781466960907,0.59966641664505,0.1705312281847,0.6039169430732727,0.4756169617176056,0.9963722229003906,0.0927361249923706
0.3512032926082611,0.5279216766357422,0.11962819844484329,0.9198495149612427,0.6659058928489685,0.5274738073348999,0.7852162718772888,0.4432142674922943,0.058400992304086685
0.12204883247613907,0.7794293165206909,0.6316636204719543,0.0036775737535208464,0.058221668004989624,0.8670309782028198,0.9849842190742493,0.9880908131599426,0.39608892798423767
0.9518139362335205,0.6351697444915771,0.7424012422561646,0.6679850816726685,0.22006729245185852,0.9715747237205505,0.5409512519836426,0.9676119089126587,0.9971559047698975
0.7247363328933716,0.6366628408432007,0.16268102824687958,0.6495662927627563,0.8197100758552551,0.27308595180511475,0.48385921120643616,0.43451806902885437,0.8017287850379944
0.4831640124320984,0.37876981496810913,0.6886858344078064,0.49382007122039795,0.9380716681480408,0.1583814024925232,0.5446494221687317,0.678773045539856,0.8783730864524841
0.7000821232795715,0.9188278913497925,0.594342827796936,0.9597682952880859,0.8192036151885986,0.563274085521698,0.9961787462234497,0.22039397060871124,0.5706198215484619
0.7639429569244385,0.7603687644004822,0.7555639743804932,0.13267534971237183,0.4193769693374634,0.19166485965251923,0.12337982654571533,0.5923622250556946,0.7894149422645569
0.23609845340251923,0.3826782703399658,0.39505016803741455,0.2608063817024231,0.5101821422576904,0.40731945633888245,0.3336673080921173,0.9733843207359314,0.4146623909473419
0.9538059830665588,0.14538893103599548,0.5257529020309448,0.46927160024642944,0.414615273475647,0.5978634357452393,0.5480855703353882,0.2792693078517914,0.23375113308429718
0.6427619457244873,0.31379416584968567,0.9655686616897583,0.6264317035675049,0.9973622560501099,0.11310510337352753,0.762939989566803,0.7129042744636536,0.39938801527023315
0.46524879336357117,0.7900640964508057,0.12325465679168701,0.9434407949447632,0.8995156288146973,0.6480962634086609,0.5060955882072449,0.7870694398880005,0.9622036814689636
0.24592234194278717,0.5369168519973755,0.9576133489608765,0.18759188055992126,0.7273051142692566,0.16840606927871704,0.030204931274056435,0.009168491698801517,0.46770280599594116
0.7955344915390015,0.3977477550506592,0.5635274052619934,0.7084413766860962,0.0406215637922287,0.031677111983299255,0.11153896898031235,0.037933558225631714,0.8321119546890259
0.9866830110549927,0.43681076169013977,0.2009768784046173,0.6582775712013245,0.9516201615333557,0.27014636993408203,0.13476833701133728,0.689281165599823,0.5899361371994019
0.5767021179199219,0.8715485334396362,0.6685013771057129,0.9071316719055176,0.6384643912315369,0.7655690312385559,0.5103145241737366,0.6021473407745361,0.648223876953125
0.8466699123382568,0.9298571348190308,0.1926804631948471,0.7210918068885803,0.2581700086593628,0.3909704089164734,0.16111521422863007,0.21189676225185394,0.5632813572883606
0.8991214632987976,0.4444677233695984,0.7159266471862793,0.5533007383346558,0.41482996940612793,0.937652587890625,0.13665668666362762,0.8305909037590027,0.8659999370574951
0.6794497966766357,0.49236801266670227,0.9184669852256775,0.5115527510643005,0.5520355701446533,0.9354368448257446,0.7788117527961731,0.46991121768951416,0.37288525700569153
0.751457929611206,0.1632373183965683,0.07025512307882309,0.10251569747924805,0.8530234694480896,0.2823256850242615,0.583417534828186,0.8136665225028992,0.24711674451828003
0.5324854850769043,0.19760069251060486,0.18602122366428375,0.7053470611572266,0.09901214390993118,0.5646383762359619,0.15970735251903534,0.4753917455673218,0.5480514764785767
0.5171496272087097,0.27053356170654297,0.5690268874168396,0.5159869194030762,0.1807633340358734,0.23429706692695618,0.3168491721153259,0.7262732982635498,0.426754355430603
0.7409103512763977,0.3294750452041626,0.05813151225447655,0.11851950734853745,0.7538224458694458,0.7380244135856628,0.9437678456306458,0.6949462890625,0.915686309337616
0.32592302560806274,0.18192559480667114,0.21361900866031647,0.9081963300704956,0.1367405354976654,0.5938822031021118,0.4199082851409912,0.03470173478126526,0.7517317533493042
0.06141454726457596,0.45617252588272095,0.7636370062828064,0.5147614479064941,0.5317954421043396,0.5651018023490906,0.4263332486152649,0.4067672789096832,0.9245335459709167
0.8670139908790588,0.6740591526031494,0.5739011168479919,0.19406256079673767,0.8498402237892151,0.8618971705436707,0.19736866652965546,0.8711685538291931,0.20673179626464844
